index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
dea74f44c0400dc9ab4ea043e8aa2c4e,2026-02-14T00:40:04Z,Snow&Ice,Eis Schweiz,www.welt.de,de,0.8,Schweizer Spieler bleibt verdreht liegen – und wird bäuchlings vom Eis getragen. Zwei Minuten vor Ende des Eishockeyspiels verletzt sich der Schweizer Kevin Fiala. Er muss mit einer Trage vom Eis gebracht werden. Die Gegner aus Kanada verfolgen die Szenen mit bangen Blicken und zeigen mit einer Geste Größe.,Schweizer Spieler bleibt verdreht liegen – und wird bäuchlings vom Eis getragen,Zwei Minuten vor Ende des Eishockeyspiels verletzt sich der Schweizer Kevin Fiala. Er muss mit einer Trage vom Eis gebracht werden. Die Gegner aus Kanada verfolgen die Szenen mit bangen Blicken und zeigen mit einer Geste Größe.,"The Swiss player remains twisted and is carried off the ice on his stomach. Two minutes before the end of the ice hockey game, the Swiss Kevin Fiala was injured. He has to be taken off the ice on a stretcher. The opponents from Canada watch the scenes with anxious looks and show their greatness with a gesture.","lusor Helveticus retortus manet et glaciem in ventrem suum aufert. Duo minuta ante finem glaciei hockey ludus, Helvetius Kevin Fiala vulneratus est. Demi glaciem in feretro habet. Adversarii e Canada scaenas spectant cum vultu anxio et gestu magnitudinem suam ostendunt.",https://www.welt.de/sport/olympia/article698fa85f0abe5c8b74ecf2e1/olympia-schock-beim-eishockey-schweizer-spieler-wird-baeuchlings-vom-eis-getragen.html,https://images.welt.de/698fa85f0abe5c8b74ecf2e1/f712166b52a632ebaf3d544303c65852/ci16x9-w1200/gyi-2261522423-jpg,,Zwei Minuten vor Ende des Eishockeyspiels verletzt sich der Schweizer Kevin Fiala. Er muss mit einer Trage vom Eis gebracht werden. Die Gegner aus Kanada verfolgen die Szenen mit bangen Blicken und z… [+2007 chars],,2026-02-23 10:59:29+00:00,wmo,Switzerland,WCE,Europe
3874945272644d1d3643adad2949a1d3,2026-02-14T11:05:14Z,Snow&Ice,Eis Schweiz,www.tagesspiegel.de,de,0.8,"Olympisches Eishockeyturnier: Drei Verletzte bei der Schweiz - Olympia-Aus für Fiala. Gleich drei Schweizer Eishockeyspieler verletzen sich beim 1:5 gegen Kanada. NHL-Stürmer Fiala so schwer, dass die Winterspiele für ihn beendet sind.",Olympisches Eishockeyturnier: Drei Verletzte bei der Schweiz - Olympia-Aus für Fiala,"Gleich drei Schweizer Eishockeyspieler verletzen sich beim 1:5 gegen Kanada. NHL-Stürmer Fiala so schwer, dass die Winterspiele für ihn beendet sind.",Olympic ice hockey tournament: Three injured in Switzerland - Olympic exit for Fiala. Three Swiss ice hockey players were injured in the 5-1 loss to Canada. NHL striker Fiala is so heavy that the Winter Games are over for him.,Olympiae glaciei hockey torneamentum: Tres laesi in Helvetia - Olympiae exitus Fiala. Tres Helvetii hockey histriones in 5-1 damno Canadae laesi sunt. NHL Fiala percussor tam gravis est ut illi ludi hiemales praesint.,https://www.tagesspiegel.de/sport/olympisches-eishockeyturnier-drei-verletzte-bei-der-schweiz-olympia-aus-fur-fiala-15251092.html,https://www.tagesspiegel.de/images/15251091/alternates/BASE_16_9_W1400/1771067114000/olympische-winterspiele-2026.jpeg,,Das Schweizer Eishockeyteam hat bei der 1:5-Niederlage gegen Kanada bei den Olympischen Winterspielen gleich drei Spieler verletzungsbedingt verloren. Besonders schwer erwischte es NHL-Star Kevin Fia… [+1641 chars],,2026-02-23 10:59:29+00:00,wmo,Switzerland,WCE,Europe
1ba92a1270d383fc6f189831b1f53d7e,2026-02-16T09:41:31Z,Snow&Ice,Eis Schweiz,www.tagesspiegel.de,de,0.8,Olympisches Turnier: Eishockey: Schweizer Fiala erleidet Brüche im Unterschenkel. Olympia ist für Eishockey-Star Kevin Fiala vorbei. Nach einer Operation am Unterschenkel fällt er auch lange in der NHL aus.,Olympisches Turnier: Eishockey: Schweizer Fiala erleidet Brüche im Unterschenkel,Olympia ist für Eishockey-Star Kevin Fiala vorbei. Nach einer Operation am Unterschenkel fällt er auch lange in der NHL aus.,"Olympic tournament: Ice hockey: Swiss Fiala suffers fractures in her lower leg. The Olympics are over for ice hockey star Kevin Fiala. After an operation on his lower leg, he will also be out of the NHL for a long time.","Olympiae torneamentum: Ice hockey: Fiala Helvetica fracturas in crure inferiore patitur. Olympia hockey stellae Kevin Fiala glacie concretae sunt. Post operationem in crure, ipse etiam ex NHL diu erit.",https://www.tagesspiegel.de/sport/olympisches-turnier-eishockey-schweizer-fiala-erleidet-bruche-im-unterschenkel-15254540.html,https://www.tagesspiegel.de/images/15254539/alternates/BASE_16_9_W1400/1771234891000/olympische-winterspiele-2026.jpeg,,Eishockey-Star Kevin Fiala von den Los Angeles Kings hat bei Olympia mehrere Brüche im linken Unterschenkel erlitten. Der 29 Jahre alte Stürmer der Schweizer Nationalmannschaft wurde in Mailand operi… [+1650 chars],,2026-02-23 10:59:29+00:00,wmo,Switzerland,WCE,Europe
dbd8f9c52e8fea0a5d87ef90f2826915,2026-02-16T09:46:58Z,Snow&Ice,Eis Deutschland,www.n-tv.de,de,0.8,"US-Boy beleidigt Leon Draisaitl: Wütender Ex-Kapitän stampft deutsches ""Superteam"" in Grund und Boden. Deutschlands Eishockey-Stars müssen bei den Olympischen Spielen auf dem Weg ins Viertelfinale nachsitzen. In den Playoffs geht es gegen Frankreich. Um dort zu bestehen, fordert der Ex-Kapitän eine Aussprache.","US-Boy beleidigt Leon Draisaitl: Wütender Ex-Kapitän stampft deutsches ""Superteam"" in Grund und Boden","Deutschlands Eishockey-Stars müssen bei den Olympischen Spielen auf dem Weg ins Viertelfinale nachsitzen. In den Playoffs geht es gegen Frankreich. Um dort zu bestehen, fordert der Ex-Kapitän eine Aussprache.","US boy insults Leon Draisaitl: Angry ex-captain stomps German “super team” into the ground. Germany's ice hockey stars have to serve detention on their way to the quarterfinals at the Olympic Games. The playoffs are against France. In order to survive there, the ex-captain demands a discussion.","US puer exprobrat Legionem Draisaitl: Iratus ex-magister Germanus ""super equos"" in terram deprimit. Stellae glaciei hockey in Germaniae detentionem in via ad quartas in ludis Olympicis ministrare debent. Sagittarii contra Galliam. Ut illic superesset, ex- ductori disputationem postulat.",https://www.n-tv.de/sport/olympia/Wuetender-Ex-Kapitaen-stampft-deutsches-Superteam-in-Grund-und-Boden-id30366514.html,https://www.n-tv.de/img/30366632/1771233000/Img_16_9/1200/Milano-Cortina-2026-Winter-Olympic-Games-Olympische-Spiele-Olympia-OS-Olympische-Winter-Olympische-spiele-2026-Icehockey-Eishockey-Maenner-Men-s-Preliminary-Round-Vorrunde-Deutschland-vs-Lettland-Germany-vs-Latvia-Hockey-Arena-Milano-Mailand-Leon-Draisaitl-Deutschland-Germany-GER-Photocopyright-Gladys-Chai-von-der-Laage-Milano-Cortina-2026-Winter-Olympic-Games-Winter-Olympic-Games-2026-Ice-Hockey-Ice-Hockey-Men-Men-s-Preliminary-Round-Preliminary-Round-Germany-vs-Latvia-Germany-vs-Latvia-Hockey-Arena-Milano-Milan-Leon-Draisaitl-Germany-Germany-GER-Photocopyright-Gladys-Chai-von-der-Laage.jpg,,"Leon Draisaitl bekommt im olympischen Turnier bislang ordentlich auf die Mütze. (Foto: IMAGO/Chai v.d. Laage)
Deutschlands Eishockey-Stars müssen bei den Olympischen Spielen auf dem Weg ins Viertelf… [+6826 chars]",,2026-02-23 10:59:29+00:00,wmo,Germany,WCE,Europe
f95295a4976719765cf159b221d50a9b,2026-02-16T12:57:36Z,Snow&Ice,Eis Schweiz,www.welt.de,de,0.8,"„Nicht das Ende, das ich mir für meine ersten Olympischen Spiele vorgestellt hatte“. Olympia ist für Eishockey-Star Kevin Fiala vorbei. Nach einer schweren Verletzung und einer Operation am Unterschenkel fällt der Schweizer auch lange in der NHL für seinen Verein Los Angeles Kings aus.","„Nicht das Ende, das ich mir für meine ersten Olympischen Spiele vorgestellt hatte“",Olympia ist für Eishockey-Star Kevin Fiala vorbei. Nach einer schweren Verletzung und einer Operation am Unterschenkel fällt der Schweizer auch lange in der NHL für seinen Verein Los Angeles Kings aus.,"“Not the ending I imagined for my first Olympics.” The Olympics are over for ice hockey star Kevin Fiala. After a serious injury and an operation on his lower leg, the Swiss will be out of the NHL for his club Los Angeles Kings for a long time.","""Non desinere putabam ad Olympia prima mea."" Olympia hockey stellae Kevin Fiala glacie concretae sunt. Post gravem iniuriam et operationem cruris eius, Helvetii ex NHL fuste Los Angeles Kings diu erunt.",https://www.welt.de/sport/olympia/article6992eef1920e7fffb6a7401e/eishockey-nicht-das-ende-das-ich-mir-fuer-meine-ersten-olympischen-spiele-vorgestellt-hatte.html,https://images.welt.de/6992eef1920e7fffb6a7401e/17be0798d37cf136149d5b996b62ca82/ci16x9-w1200/dpa-com-20090101-260214-911-000874-jpg,,Olympia ist für Eishockey-Star Kevin Fiala vorbei. Nach einer schweren Verletzung und einer Operation am Unterschenkel fällt der Schweizer auch lange in der NHL für seinen Verein Los Angeles Kings au… [+2087 chars],,2026-02-23 10:59:29+00:00,wmo,Switzerland,WCE,Europe
40370ed749b546739f1556022627c108,2026-02-16T21:01:00Z,Snow&Ice,Eis Deutschland,www.welt.de,de,0.8,"Auf dem Eis in Mailand wartet Deutschlands fünftes Gold – Nolte fehlen 0,04 Sekunden. Laura Nolte hat im Monobob der Frauen Gold knapp verpasst. Im Eiskunstlauf der Paare wartet bereits die nächste deutsche Medaille. Außerdem: Die deutschen Skispringer erleben einen extrem bitteren Abend. Alle News im Olympia-Ticker.","Auf dem Eis in Mailand wartet Deutschlands fünftes Gold – Nolte fehlen 0,04 Sekunden",Laura Nolte hat im Monobob der Frauen Gold knapp verpasst. Im Eiskunstlauf der Paare wartet bereits die nächste deutsche Medaille. Außerdem: Die deutschen Skispringer erleben einen extrem bitteren Abend. Alle News im Olympia-Ticker.,Germany's fifth gold is waiting on the ice in Milan - Nolte is 0.04 seconds short. Laura Nolte narrowly missed gold in the women's monobob. The next German medal is already waiting in pairs figure skating. Also: The German ski jumpers are having an extremely bitter evening. All news in the Olympic ticker.,Quintum aurum Germaniae in Mediolano glaciem exspectat - Nolte secunda 0.04 brevis est. Laura Nolte anguste aurum desiderari in monobob feminarum. Proximum nomisma Germanicum iam in paria figuram skating exspectat. Item: Germani ski jumpers acerrimam vespertinam habent. Omnes nuntii in Olympico.,https://www.welt.de/sport/olympia/article69836b668e80b703b0c2971f/olympia-live-auf-dem-eis-in-mailand-wartet-deutschlands-fuenftes-gold-nolte-fehlen-0-04-sekunden.html,https://images.welt.de/69836b668e80b703b0c2971f/51e87c232bc71b8b965cb269da5941c2/ci16x9-w1200/apdpa-32b89e00bd190fd0-jpg,,Laura Nolte hat im Monobob der Frauen Gold knapp verpasst. Im Eiskunstlauf der Paare wartet bereits die nächste deutsche Medaille. Außerdem: Die deutschen Skispringer erleben einen extrem bitteren Ab… [+9112 chars],,2026-02-23 10:59:29+00:00,wmo,Germany,WCE,Europe
280170d3be645f4418582de58d9c5a96,2026-02-05T14:32:18Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.7,BILDSTRECKE - «Nie gab es glanzvollere Winterspiele»: 1956 reisten die Schweizer auf einer ausgezeichneten Olympia-Expedition nach Cortina d’Ampezzo. Sportlich und glamourös überzeugten die 7. Olympischen Winterspiele in dem italienischen Alpendorf. Ein Blick zurück.,BILDSTRECKE - «Nie gab es glanzvollere Winterspiele»: 1956 reisten die Schweizer auf einer ausgezeichneten Olympia-Expedition nach Cortina d’Ampezzo,Sportlich und glamourös überzeugten die 7. Olympischen Winterspiele in dem italienischen Alpendorf. Ein Blick zurück.,"IMAGE STRETCH - ""There have never been more glamorous Winter Games"": In 1956, the Swiss traveled to Cortina d'Ampezzo on an excellent Olympic expedition. The 7th Olympic Winter Games in the Italian Alpine village were both sporty and glamorous. A look back.","IMAGO - ""Nunquam fuerunt ludi hiemali magis LEPIDUS"": Anno 1956, Helvetii optima expeditione Olympica Cortinam d'Ampezzo iter fecerunt. VII Ludi Olympici Hiemalia in vico Alpino Italiae tam ludibrii fuerunt quam lepidi. Respicimus.",https://www.nzz.ch/fotografie/nie-gab-es-glanzvollere-winterspiele-1956-reisten-die-schweizer-auf-einer-ausgezeichneten-olympia-expedition-nach-cortina-dampezzo-ld.1923428,"https://img.nzz.ch/2026/02/04/4f33accd-c34b-430e-9288-beb75bc603da.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2748,1546,x0,y96&wmark=nzz",,"«Die Organisatoren stellten Wettkämpfern und Zuschauern wahre Prunkbauten zur Verfügung», schrieb die NZZ damals. Dieses Bild zeigt die Eröffnungsfeier in Cortina dAmpezzo am 26. Januar 1956.
Der Hi… [+10350 chars]",,2026-02-24 02:53:54+00:00,wmo,Switzerland,WCE,Europe
dd58cb8c94a6b5445cd38834d290edec,2026-02-08T15:00:00Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.7,Eine leise Enttäuschung bleibt trotz Franjo von Allmens Triumph – die Stimmungen im Schweizer Speed-Team könnten unterschiedlicher kaum sein. Franjo von Allmen wird der fünfte Schweizer Olympiasieger in der Abfahrt – Marco Odermatt hingegen gerät ins Grübeln. Am Montag haben die beiden in der Team-Kombination die Chance auf weitere Medaillen.,Eine leise Enttäuschung bleibt trotz Franjo von Allmens Triumph – die Stimmungen im Schweizer Speed-Team könnten unterschiedlicher kaum sein,Franjo von Allmen wird der fünfte Schweizer Olympiasieger in der Abfahrt – Marco Odermatt hingegen gerät ins Grübeln. Am Montag haben die beiden in der Team-Kombination die Chance auf weitere Medaillen.,"Despite Franjo von Allmen's triumph, a slight disappointment remains - the mood in the Swiss speed team could hardly be more different. Franjo von Allmen becomes the fifth Swiss Olympic champion in the downhill – Marco Odermatt, on the other hand, is having second thoughts. On Monday, the two of them have the chance to win more medals in the team combination.","Quamquam triumphus Franjo von Allmen, levis destitutio manet - modus in velocitate Helvetiorum quadrigis vix magis dissimilis esse potuit. Franjo von Allmen quintus fit propugnator Olympiae Helvetiae in proclivi – Marcus Odermatt, contra, cogitationes secundas habet. Die Lunae, duo ex illis facultas conciliandi plura nomismata in turma complexionis habent.",https://www.nzz.ch/sport/olympische-spiele/eine-leise-enttaeuschung-bleibt-trotz-franjo-von-allmens-triumph-die-stimmungen-im-schweizer-speed-team-koennten-unterschiedlicher-kaum-sein-ld.1924018,"https://img.nzz.ch/2026/02/08/c36c0ab4-d26d-43e8-9972-641590a73058.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=5500,3094,x0,y287&wmark=nzz",,Franjo von Allmen wird der fünfte Schweizer Olympiasieger in der Abfahrt Marco Odermatt hingegen gerät ins Grübeln. Am Montag haben die beiden in der Team-Kombination die Chance auf weitere Medaillen… [+6124 chars],,2026-02-24 02:53:54+00:00,wmo,Switzerland,WCE,Europe
149bc98ade5b50bc386d0f973cda502d,2026-02-09T16:05:03Z,Storm,Sturm Island,science.orf.at,de,0.7,"Gletscher könnten „zu Tode geliebt“ werden. Der Ansturm auf schmelzende Gletscher wird zum Problem. Der Tourismus bedrohe die fragilen Eislandschaften, die er den Menschen eigentlich näher bringen will, geht aus einer aktuellen internationalen Studie hervor.",Gletscher könnten „zu Tode geliebt“ werden,"Der Ansturm auf schmelzende Gletscher wird zum Problem. Der Tourismus bedrohe die fragilen Eislandschaften, die er den Menschen eigentlich näher bringen will, geht aus einer aktuellen internationalen Studie hervor.",Glaciers could be “loved to death.” The rush towards melting glaciers is becoming a problem. A current international study shows that tourism is threatening the fragile ice landscapes that it actually wants to bring people closer to.,"Molibus posset ""amari ad mortem"". Iuncti ad liquefactionem molibus quaestio fit. Studium internationale hodiernae demonstrat voluptuaria similesve landscapes fragiles glaciei minas esse quod revera homines propius adferre velit.",https://science.orf.at/stories/3234135/,https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2026%2F07%2F82%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2928348_master_1131882_adobestock_188184433.jpeg%3Fs%3D48db51b20d5c4f86f2e15f4ae129315770832523,,"In einem am Montag veröffentlichten Kommentar in der Fachzeitschrift Nature Climate Change beleuchtet ein internationales Forschungsteam unter Leitung der Universität Lausanne die Widersprüche, die s… [+3873 chars]",,2026-02-24 02:53:54+00:00,wmo,Iceland,GIC,Europe
70b3845293fabb9e9058b3c0dd61f290,2026-02-12T09:56:43Z,Snow&Ice,Eis Österreich,www.welt.de,de,0.7,"Oben Zirkus, unten Folklore – das ist Skifahren im bulgarischen Bansko. Für Winterurlauber gibt es eine Alternative zu den Alpen: Bansko, das höchstgelegene Skigebiet Bulgariens. Es verbindet Balkan-Charme mit günstigen Ticketpreisen. Osteuropas längste Piste ist länger als jegliche Abfahrt in Österreich.","Oben Zirkus, unten Folklore – das ist Skifahren im bulgarischen Bansko","Für Winterurlauber gibt es eine Alternative zu den Alpen: Bansko, das höchstgelegene Skigebiet Bulgariens. Es verbindet Balkan-Charme mit günstigen Ticketpreisen. Osteuropas längste Piste ist länger als jegliche Abfahrt in Österreich.","Circus above, folklore below – that’s skiing in Bansko, Bulgaria. For winter vacationers there is an alternative to the Alps: Bansko, the highest ski resort in Bulgaria. It combines Balkan charm with affordable ticket prices. Eastern Europe's longest piste is longer than any run in Austria.","Circus supra, folklore infra – quod in Bansko, Bulgaria navigat. Pro hibernis vacationibus Alpibus jocus est: Bansko, summa ski in Bulgaria. Haemi leporem cum parabilis tessera pretia coniungit. Orientalis Europae longissima pistillus longior est quam ullus in Austria cursus.",https://www.welt.de/reise/article6973a8ae984ba86eab23bc81/skiurlaub-in-bulgarien-was-bansko-im-pirin-gebirge-gegenueber-dem-winter-in-den-alpen-so-reizvoll-macht.html,https://images.welt.de/6973a8ae984ba86eab23bc81/9dfa3b313d2a88948c1893b159f53379/ci16x9-w1200/86577341-jpg,,"Für Winterurlauber gibt es eine Alternative zu den Alpen: Bansko, das höchstgelegene Skigebiet Bulgariens. Es verbindet Balkan-Charme mit günstigen Ticketpreisen. Osteuropas längste Piste ist länger … [+9805 chars]",,2026-02-24 02:53:54+00:00,wmo,Austria,WCE,Europe
42f5d38520e757c646cc8671b9cb3898,2026-02-06T19:00:20Z,Snow&Ice,Deutschland friert,www.zeit.de,de,0.8,"Temperaturunterschiede in Deutschland: Winterchaos und Frühlingsgefühle. Im Nordosten des Landes friert alles zu, Freiburg erwartet Frühlingswetter. Wie kann das sein? Und bleibt das jetzt so? Ziehen Sie sich warm an.",Temperaturunterschiede in Deutschland: Winterchaos und Frühlingsgefühle,"Im Nordosten des Landes friert alles zu, Freiburg erwartet Frühlingswetter. Wie kann das sein? Und bleibt das jetzt so? Ziehen Sie sich warm an.","Temperature differences in Germany: winter chaos and spring fever. Everything in the northeast of the country is freezing over, Freiburg is expecting spring weather. How can that be? And will it stay that way now? Dress warmly.","Differentiae caloris in Germania: chaos hiemalis et febris verna. Omnia in regionem septentrionalem in gelu praetereunt, Friburgum vernam tempestatem exspectat. Qui fieri potest? Et sic nunc manebit? VESTE FRATRI .",https://www.zeit.de/wissen/2026-02/temperatur-unterschiede-deutschand-winter-wetter,https://img.zeit.de/wissen/2026-02/wetterlage-deutschland-winter/wide__1300x731,,"Wer dieser Tage in Hamburg, Bremen oder im brandenburgischen Landkreis Elbe-Elster vor die Tür muss, stapft dabei über mehrere Lagen Schnee, Blitzeis und Streusalz. Für Donnerstag warnte der Deutsche… [+627 chars]",,2026-02-24 11:00:06+00:00,wmo,Germany,WCE,Europe
1bcec2c99437726307ae1cb56ed09421,2026-02-06T06:51:00Z,Snow&Ice,Deutschland friert,www.stern.de,de,0.9,"46 Prozent Rabatt: Kuschelig am Kopf: Merino-Wollmütze heute stark reduziert. Deutschland friert. Doch wer schlau ist, schützt seinen Kopf mit einer mollig-warmen Mütze. Zum Beispiel aus Merinowolle. Ein Modell aus Dänemark gibt's heute stark reduziert.",46 Prozent Rabatt: Kuschelig am Kopf: Merino-Wollmütze heute stark reduziert,"Deutschland friert. Doch wer schlau ist, schützt seinen Kopf mit einer mollig-warmen Mütze. Zum Beispiel aus Merinowolle. Ein Modell aus Dänemark gibt's heute stark reduziert.","46 percent discount: Cozy on the head: Merino wool hat heavily reduced today. Germany is freezing. But if you're smart, you'll protect your head with a cozy, warm hat. For example made of merino wool. A model from Denmark is heavily discounted today.","46 percent infringo: Cosy in capite: Merino pileum lanae valde imminutae hodie. Germania torpore est. Sed si sapias, fovebis caput fovebis, pileo calido. Exempli gratia ex lana merino facta. Exemplar e Dania hodie graviter infringitur.",https://www.stern.de/kaufkosmos/deals/kuschelig-am-kopf--heute-46-prozent-rabatt-auf-merino-wollmuetzen-37101038.html,https://image.stern.de/37102296/t/Yq/v2/w1440/r1.7778/-/deal-news-merino-wollmuetze-danish-endurance.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Deutschland friert. Doch wer schlau ist, schützt seinen Kopf mit einer mollig-warmen Mütze. Zum Beispiel aus Merinowolle. Ein Modell aus Dänemark… [+1888 chars]",,2026-02-24 11:00:06+00:00,wmo,Germany,WCE,Europe
9e6b9d3403c91af0f668803127624366,2026-02-18T07:00:00Z,Snow&Ice,Eis Deutschland,www.spektrum.de,de,0.7,"Fruchtfolgewirtschaft: Deutschlands Äcker brauchen mehr Abwechslung. Dünger, Pestizide, Bewässerung: Das sind die immergleichen Lösungen für immergleiche Monokulturen. Dabei wäre der Teufelskreis der Bodenverarmung relativ einfach zu durchbrechen.",Fruchtfolgewirtschaft: Deutschlands Äcker brauchen mehr Abwechslung,"Dünger, Pestizide, Bewässerung: Das sind die immergleichen Lösungen für immergleiche Monokulturen. Dabei wäre der Teufelskreis der Bodenverarmung relativ einfach zu durchbrechen.","Crop rotation: Germany's fields need more variety. Fertilizer, pesticides, irrigation: these are the same solutions for the same monocultures. The vicious circle of soil depletion would be relatively easy to break.","Seges rotationis: Agri Germaniae varietate magis indigent. Fertilizer, pesticides, irrigationes: hae eadem sunt solutiones pro eisdem monoculturis. Circulus vitiosus soli deperditionem facili erumpere esset.",https://www.spektrum.de/news/fruchtfolge-deutschlands-aecker-brauchen-mehr-abwechslung/2274717,https://static.spektrum.de/fm/912/f1920x1080/GettyImages-2248258793.jpg,,"»In der Natur wachsen verschiedene Arten auf einer Fläche und bilden ein gutes Ökosystem und gute Böden«, erklärt Urs Niggli. Der Agrarwissenschaftler hat von 1990 bis 2020 mit dem Forschungsinstitut… [+12480 chars]",,2026-02-24 20:50:26+00:00,wmo,Germany,WCE,Europe
3fa185c952852f8b5d9224f7025b39d4,2026-02-21T08:09:00Z,Snow&Ice,Eis Österreich,www.focus.de,de,0.7,War abseits der Piste unterwegs: Vater stirbt bei Skiausflug. Beim Skifahren mit seinem Sohn ist ein 61-Jähriger aus dem baden-württembergischen Landkreis Tuttlingen im Skigebiet Silvretta Montafon in Österreich gestorben.,War abseits der Piste unterwegs: Vater stirbt bei Skiausflug,Beim Skifahren mit seinem Sohn ist ein 61-Jähriger aus dem baden-württembergischen Landkreis Tuttlingen im Skigebiet Silvretta Montafon in Österreich gestorben.,Was off-piste: father dies on ski trip. A 61-year-old from the Tuttlingen district in Baden-Württemberg died while skiing with his son in the Silvretta Montafon ski area in Austria.,"Off-piste: pater ski in itinere moritur. A LXI annos natus e Tuttlingen districtu in Baden-Württemberg mortuus est, cum filio in Silvretta Montafon ski regio in Austria prolabitur.",https://www.focus.de/panorama/war-abseits-der-piste-unterwegs-vater-stirbt-bei-skiausflug_fac46df0-4c33-45b0-b493-82e6137d5a9f.html,https://quadro.burda-forward.de/ctf/05372bc1-0e0f-4a7e-bbfd-f88943381569.20ac49b1-79ef-4c2d-bcfa-6008d63e9d5b.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281024%2C696%29&hash=3897eada34a4c14489005fa5b338af49092d4300f2e96173da099d0f134ed57d,,"Die beiden waren abseits der Piste unterwegs und vereinbarten einen gemeinsamen Treffpunkt, wie die Polizei mitteilte. Als der Vater am Freitag dort nicht erschien und telefonisch nicht erreichbar wa… [+711 chars]",,2026-02-25 16:14:37+00:00,wmo,Austria,WCE,Europe
1707445c6f076c78df509c8f92859b7f,2026-02-20T11:06:39Z,Snow&Ice,Schnee Österreich,orf.at,de,0.8,"Toter bei Räumungseinsatz in Linz. Angesichts der großen Schneemengen sind die Feuerwehren und andere Einsatzkräfte in Österreich im Dauereinsatz. Im gesamten Bundesgebiet blieben auf den schneeglatten Fahrbahnen auf vielen Abschnitten Schwerfahrzeuge hängen und blockierten die Straßen, dazu k…",Toter bei Räumungseinsatz in Linz,"Angesichts der großen Schneemengen sind die Feuerwehren und andere Einsatzkräfte in Österreich im Dauereinsatz. Im gesamten Bundesgebiet blieben auf den schneeglatten Fahrbahnen auf vielen Abschnitten Schwerfahrzeuge hängen und blockierten die Straßen, dazu k…","Dead during evacuation operation in Linz. In view of the large amounts of snow, the fire brigades and other emergency services in Austria are in constant operation. Throughout Germany, heavy vehicles got stuck on the snow-slick roads in many sections and blocked the roads, and...","Mortui in operatione evacuationis in Linz. Propter magnas nives, brigades ignis et alia servitia subitis in Austria assidua operata sunt. In Germania, vehicula magna, in viis lubricis nivis in multis partibus haesit et vias obstruxit, et...",https://orf.at/stories/3420782/,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F08%2F70%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2943567_master_1137970_1137949_fkstore_161432.jpg%3Fs%3D779a62ebbfd5f61d95d4daf4ddef9477a3878799,,Ein Mann wurde dabei von einem Kollegen mit einem Minitraktor erfasst und tödlich verletzt. Der Unfall passierte gegen 7.30 Uhr. Zwei Mitarbeiter eines Winterdienstes arbeiteten bei einer Wohnanlage … [+3717 chars],,2026-02-25 16:14:37+00:00,wmo,Austria,WCE,Europe
c0a4c7893d563534ed98083cd3cde6f4,2026-02-20T20:29:30Z,Snow&Ice,Schnee Österreich,www.stern.de,de,0.8,"Starke Schneefälle und Lawinen in Österreich: Vier Tote. Nach den starken Schneefällen der vergangenen Tage sind in Österreich am Freitag vier Menschen ums Leben gekommen. In Tirol starben drei Skifahrer bei Lawinenabgängen, in Linz wurde ein 53-Jähriger tödlich verletzt, als ein Schneepflug in einer Wohnanlage übe…",Starke Schneefälle und Lawinen in Österreich: Vier Tote,"Nach den starken Schneefällen der vergangenen Tage sind in Österreich am Freitag vier Menschen ums Leben gekommen. In Tirol starben drei Skifahrer bei Lawinenabgängen, in Linz wurde ein 53-Jähriger tödlich verletzt, als ein Schneepflug in einer Wohnanlage übe…","Heavy snowfall and avalanches in Austria: four dead. Four people died in Austria on Friday after the heavy snowfall of the past few days. In Tyrol, three skiers died in avalanches; in Linz, a 53-year-old was fatally injured when a snow plow crashed into a residential complex...",Gravis nix et avalanches in Austria: quattuor mortui sunt. Quattuor homines in Austria die Veneris post gravem nivem praeteritorum dierum mortui sunt. In Tyrolis tres nautae in avalanches mortui sunt; in Linz annos LIII letaliter laesum est cum nix aratri in complexu residentiali ingruebat ...,https://www.stern.de/news/starke-schneefaelle-und-lawinen-in-oesterreich--vier-tote-37157052.html,https://image.stern.de/37157054/t/hS/v1/w1440/r1.7778/-/20--seit-donnerstag-fielen-in-oesterreich-bis-zu-40-zentimeter-schnee---8655fea29f54a5ef.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach den starken Schneefällen der vergangenen Tage sind in Österreich am Freitag vier Menschen ums Leben gekommen. In Tirol starben drei Skifahre… [+1427 chars]",,2026-02-25 16:14:37+00:00,wmo,Austria,WCE,Europe
